,ajb9b3,ajdqnf,amsh7c,bay6g7,cjdk88,ctkbn4,dlokv6,dsdxd8,dtqb7d,elnfhc,habc8,hemmb2,hmnhx4,hnldm2,jac345,jahq76,jdf5g4,jfk535,jhgn9c,jkn7fc,jlgwxc,jlkm94,jmd5h8,jrrgxf,kab5zb,kah89f,kdcncc,kedgm9,krh5f5,lms8m4,lpnb79,mjpg95,mmg9n6,mtf7w2,mwwcn6,ngtp8b,nhm2p3,njd5zf,nm8c7,oro26b,pecxc9,pt7td,rrg3md,sanfz9,sbpc42,smdvw5,tah5z2,tcdzb7,tjdpzd,tlgdq9,vvmmvd,wahbf,wgocnc,zws2p8
kedgm9,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785,-0.42051125996969785
krh5f5,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271,-0.09574460130803271
lms8m4,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937,-0.02815000679056937
lpnb79,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186,-0.030598662719215186
mjpg95,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433,-0.03471666890997433
mmg9n6,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464,0.20350101052249464
mtf7w2,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
mwwcn6,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885,-0.5953643656784885
ngtp8b,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
nhm2p3,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017,0.22765686066255017
njd5zf,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449,-0.6352811441489449
nm8c7,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873,-0.3592652186224873
oro26b,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212,-0.6568418616600212
pecxc9,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024,-0.42787271514945024
pt7td,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626,-0.02954400247343626
rrg3md,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595,-0.065046727447595
sanfz9,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
sbpc42,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956,0.046127354308795956
smdvw5,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401,-0.08748822514639401
tah5z2,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978,-0.2721342535767978
tcdzb7,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824,-0.34827323497047824
tjdpzd,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257,-0.24827525549385257
tlgdq9,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
vvmmvd,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
wahbf,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877,-0.1259447314998877
wgocnc,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026,0.26572210967084026
zws2p8,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977,0.36596519313011977
